8,10639716754886301,-7182,-9395,76,121985,6258305,-9697,410,-2405,-9841,-212,-1759
8,10639717266882587,-7182,-9395,75,73569,2779749,-5815,-3805,-7189,-406,-8312,-5544
8,10639717778878580,-7182,-9395,75,74684,1934234,-4968,-1049,-8614,1983,-3766,-9048
8,10639718290874690,-7182,-9395,75,73680,3459973,-1489,-3094,-9391,6886,-4979,-5270
8,10639718802870868,-7182,-9395,75,90558,3639744,-1097,-2742,-9553,6461,-4909,-5842
13,10639718921494539,25837,-5710,848,49107,900830,-2683,7850,-5583,-952,6168,-7813
8,10639719314867125,-7182,-9395,75,84724,3967654,441,-656,-9968,8478,-674,-5259
8,10639719826863325,-7181,-9395,75,75138,4859924,2362,1740,-9559,8983,2269,-3760
61,10639720093496824,27172,20,443,277369,1678782,-3064,285,9514,-5281,2496,8116
8,10639720338859265,-7182,-9395,77,36157,862589,-9065,-853,-4134,2395,-3697,-8977
8,10639720850855306,-7182,-9396,76,79765,4191748,-3091,-6667,-6781,1682,-9211,-3509
8,10639721362851871,-7182,-9396,75,103414,5018185,-1311,-6098,-7815,2997,-8703,-3907
8,10639721874847835,-7182,-9396,77,50738,1721239,-7438,-4383,-5045,-1868,-8110,-5543
8,10639722386843846,-7182,-9395,78,69942,2771227,-9740,969,-2042,-9319,2407,-2711
8,10639722898840062,-7182,-9395,78,51316,1545629,-9739,2032,-1008,-6940,6143,-3751
8,10639723410836207,-7182,-9396,78,27572,1142402,-8743,-3952,2815,8037,-5179,-2927
13,10639723492449658,25838,-5711,843,89399,1202184,1287,1685,-9772,3816,54,-9242
8,10639723922832582,-7182,-9396,77,64839,4156834,-2426,-8752,-4183,3377,-9115,-2346
8,10639724434828482,-7181,-9396,77,42050,3023788,-99,-5122,-8587,8575,-3497,-3773
8,10639724946824632,-7182,-9395,78,65659,2886587,-9396,3173,-1275,-7405,6348,-2203
61,10639724973459018,27172,17,441,235265,1796583,-3717,-4095,8331,-4444,-7310,5176
8,10639725458820714,-7182,-9395,79,87932,4426956,-9220,3867,139,-7908,6031,-1037
8,10639725970816852,-7182,-9395,79,95110,4788607,-9153,3991,524,-7992,5950,-846
8,10639726482813071,-7182,-9396,78,70349,2189862,-8557,1227,-5026,-7775,3472,-5243
8,10639726994809168,-7182,-9396,79,55388,1507781,-9430,1662,-2880,-6815,5090,-5256
8,10639727506805467,-7182,-9395,79,51616,1516798,-8573,2851,-4286,-2305,7593,-6084
8,10639728018801841,-7182,-9395,79,65279,2241994,-5241,3236,-7877,2083,7259,-6554
13,10639728063404956,25838,-5711,844,88004,1157778,1326,1149,-9844,3614,-813,-9288
8,10639728530798089,-7182,-9395,79,59338,1651314,-5357,1347,-8335,3546,3759,-8560
8,10639729042794087,-7182,-9395,79,69929,2101274,-5323,2805,-7987,736,6726,-7363
8,10639729554790113,-7181,-9396,78,104978,5302891,949,-4407,-8926,6794,-6017,-4197
61,10639729853421346,27171,18,444,253015,1608081,-3903,-2728,8793,-5834,-4830,6528
8,10639730066786186,-7181,-9396,78,143411,8356837,2321,-6262,-7442,6150,-7321,-2927
8,10639730578782284,-7181,-9396,78,140061,7663009,2999,-5002,-8122,7396,-5840,-3344
8,10639731090778300,-7181,-9396,77,133198,5208748,1689,-2637,-9496,7685,-3507,-5350
8,10639731602774710,-7181,-9396,78,120525,5823682,3289,-1895,-9251,8921,-1489,-4265
8,10639732114770603,-7181,-9396,79,80640,5753663,5720,-920,-8150,9577,347,-2855
8,10639732626766846,-7180,-9396,79,138300,10079352,7671,-1195,-6302,9792,-266,-2008
13,10639732634360442,25838,-5711,843,86735,1261754,3079,881,-9473,6033,-1067,-7903
8,10639733138762727,-7180,-9396,78,198619,13830582,7871,-3017,-5378,9570,-2337,-1713
8,10639733650759124,-7180,-9396,79,177043,12012582,7484,-4680,-4697,9000,-4058,-1586
8,10639734162755060,-7181,-9396,80,81063,4047906,5383,-2792,-7951,9105,-1532,-3839
8,10639734674751098,-7181,-9396,80,80060,2939069,-4230,-1673,-8905,-8207,-411,-5698
61,10639734733383494,27173,12,435,290361,4056202,68,-9279,3727,2077,-9734,964
8,10639735186747512,-7181,-9396,80,79934,2265601,-2366,-3104,-9206,-5278,-3907,-7541
8,10639735698743457,-7181,-9396,80,64843,2656744,-5162,-2924,-8049,-8526,-1816,-4898
8,10639736210739762,-7181,-9396,81,71363,4333501,-8428,-1422,-5189,-9726,193,-2313
8,10639736722736140,-7181,-9396,81,52162,3018408,-8489,-241,-5278,-9297,2439,-2758
13,10639737205315436,25836,-5711,841,145421,1811476,-3030,221,-9527,-6234,-1179,-7729
8,10639737234731987,-7181,-9396,81,55160,1490552,-3601,-2427,-9007,-5523,-535,-8318
8,10639737746728429,-7181,-9396,81,52024,2064358,2345,-3274,-9152,8051,-1288,-5788
8,10639738258724171,-7180,-9396,80,107186,6377279,6497,-3465,-6765,9360,-2391,-2579
8,10639738770720611,-7180,-9396,79,184097,11304848,7246,-3501,-5935,9365,-2855,-2032
8,10639739282716631,-7180,-9396,79,159215,9398109,6901,-4661,-5535,8864,-4172,-2005
61,10639739613345854,27170,15,443,288511,2672637,-2912,-6693,6835,-2437,-9118,3302
8,10639739794712743,-7181,-9396,81,77446,3524385,2197,-8068,-5483,2488,-9231,-2929
8,10639740306709226,-7181,-9396,82,60066,4874947,-9809,-1764,817,-9972,674,-298
8,10639740818705122,-7181,-9396,81,38491,3535563,-8244,4510,-3418,-7121,6885,-1372
8,10639741330700991,-7181,-9396,82,36895,3190797,-8924,2884,-3468,-7962,5856,-1516
13,10639741776270504,25837,-5711,843,137067,1539933,-2612,474,-9640,-5128,-800,-8547
8,10639741842697304,-7181,-9396,83,51266,3726761,-3260,6803,6563,-3088,9461,974
8,10639742354693603,-7181,-9396,83,52650,3684099,5620,4600,6873,6538,7486,1091
8,10639742866689562,-7181,-9396,82,13776,1106442,6750,-324,7370,6217,7808,-609
8,10639743378685764,-7181,-9396,81,47832,2855986,4951,2860,-8203,6403,6886,-3401
8,10639743890681880,-7180,-9396,80,99096,6207339,7035,2374,-6697,8622,4484,-2354
8,10639744402677755,-7180,-9396,80,100199,5769317,7421,449,-6687,9416,2250,-2503
61,10639744493307787,27169,15,440,240372,2262077,-2275,-8050,5478,-290,-9786,2036
8,10639744914674017,-7181,-9396,82,23060,2435164,-9844,-496,-1682,-9740,1954,-1142
8,10639745426670270,-7181,-9396,83,76366,4920955,-5404,5046,6732,-7410,6545,1494
8,10639745938666335,-7181,-9395,83,84121,6138615,-3181,8718,3723,-3680,9282,547
13,10639746347225531,25836,-5710,845,131315,1415477,-2474,2477,-9367,-4242,2960,-8557
8,10639746450662711,-7181,-9395,83,84746,6348234,-1719,9746,1432,-1873,9822,-41
8,10639746962658893,-7181,-9396,84,80436,4729936,-4287,6595,6174,-5935,7928,1378
8,10639747474654776,-7181,-9396,83,76210,5234409,-6867,6294,3634,-7847,6179,479
8,10639747986650982,-7181,-9395,83,96705,6801647,-5743,8174,-428,-6025,7964,-505
8,10639748498647076,-7181,-9396,82,98146,7098522,-9016,4293,523,-9388,3436,-208
8,10639749010643300,-7181,-9396,84,97363,4708913,-6493,2146,7295,-9596,1699,2241
61,10639749373270334,27167,16,439,231416,1831915,-3537,-7585,5472,-2700,-9352,2287
8,10639749522639526,-7181,-9396,85,103765,4034818,-3864,4827,7858,-6059,7337,3074
8,10639750034635729,-7181,-9396,84,106884,4833493,-2664,6720,6909,-2855,9310,2271
8,10639750546631658,-7181,-9396,84,104474,4842509,-1295,7329,6678,-271,9776,2084
13,10639750918180702,25837,-5712,848,99184,1412373,-1032,-3796,-9193,432,-7407,-6704
8,10639751058627811,-7180,-9396,84,91615,3440996,-68,6232,7819,2406,9224,3018
8,10639751570623963,-7180,-9396,83,71293,4322297,4344,7206,5402,7572,6450,1020
8,10639752082619985,-7180,-9396,84,99089,4569124,4887,1347,8619,9581,-209,2853
8,10639752594616164,-7180,-9396,85,107845,3147815,2619,498,9637,8209,-2400,5181
8,10639753106612266,-7180,-9396,84,80189,3224997,372,-3174,9475,1281,-9292,3464
8,10639753618608553,-7180,-9396,83,55249,2692712,3670,-2370,8995,6681,-7068,2319
8,10639754130604785,-7180,-9396,83,51133,2473954,5483,1162,8281,9653,-1713,1970
61,10639754253232769,27167,17,441,230204,1409190,-2995,-6798,6694,-1910,-8973,3977
8,10639754642600448,-7181,-9396,83,61977,2732159,-4258,-1570,8910,-7275,-6315,2680
8,10639755154596811,-7181,-9397,84,157527,9551414,-5798,-4327,6903,-7449,-6428,1786
13,10639755489135824,25837,-5712,843,147620,1742909,616,-3025,-9511,2678,-6368,-7229
8,10639755666593061,-7180,-9397,85,172914,10155549,-876,-7348,6725,-1081,-9773,1817
8,10639756178589202,-7181,-9397,85,179146,10564892,-6088,-4477,6548,-7723,-6107,1745
8,10639756690585477,-7182,-9397,85,245315,15548092,-7935,-2683,5461,-9270,-3489,1369
8,10639757202581479,-7181,-9397,84,187471,11230431,-7517,-3827,5370,-8654,-4830,1328
8,10639757714577855,-7181,-9397,84,136347,6607372,-7152,-2875,6370,-8917,-4141,1824
8,10639758226573755,-7181,-9397,84,124518,5259760,-5559,-4462,7012,-6692,-7059,2319
8,10639758738569965,-7181,-9397,84,112299,2631601,-3131,-3209,8938,-2592,-7906,5546
61,10639759133194853,27166,19,439,167631,364208,-3585,-6325,6865,-2461,-5375,8064
8,10639759250566188,-7181,-9397,82,147913,9131931,-9831,-1077,1474,-9964,-839,7
8,10639759762562338,-7181,-9397,82,155297,9204840,-8581,-4551,2375,-8650,-5005,335
13,10639760060090985,25837,-5713,848,120820,1737514,979,-5060,-8569,3158,-7669,-5585
8,10639760274558493,-7181,-9397,82,158563,8824149,-8943,-3213,3111,-9354,-3483,602
8,10639760786554512,-7181,-9397,81,122527,6380814,-7452,-6597,-968,-6435,-7598,-917
8,10639761298550736,-7181,-9397,81,100644,5167538,-4647,-8834,-594,-981,-9911,-898
8,10639761810546795,-7181,-9397,82,103665,4031736,-8005,-5032,3253,-7892,-6103,669
8,10639762322542985,-7182,-9397,82,174071,9615567,-9435,-2749,1846,-9713,-2363,245
8,10639762834538963,-7182,-9397,79,169788,8302779,-9113,-956,-4004,-9806,302,-1933
8,10639763346535351,-7181,-9397,78,127163,2730720,-5493,-3073,-7770,-4830,-3940,-7819
8,10639763858531257,-7181,-9397,78,108076,4032170,-1382,-4919,-8596,7310,-4678,-4966
61,10639764013157275,27165,18,438,192690,722072,-4131,-6261,6612,-5680,-6351,5234
8,10639764370527408,-7181,-9397,79,78242,3506460,-2473,-7277,-6397,7086,-6166,-3429
13,10639764631046165,25836,-5713,848,133710,1498655,484,-3694,-9279,2220,-6428,-7331
8,10639764882523625,-7181,-9397,79,65956,2567729,-3532,-6088,-7103,8284,-3466,-4399
8,10639765394519828,-7181,-9397,80,43224,4206752,78,-3389,-9407,9388,2434,-2434
8,10639765906515705,-7181,-9397,80,26987,3206457,-4303,-3465,-8334,8866,4102,-2132
8,10639766418512077,-7181,-9397,80,40230,2036863,-8551,-652,-5142,4763,8190,-3198
8,10639766930508214,-7181,-9397,81,76247,4111676,-8968,3879,2125,-3978,9174,90
8,10639767442504214,-7181,-9397,81,48194,1331180,-9940,-817,716,-504,9883,-1432
8,10639767954500574,-7181,-9398,79,55486,4571359,1857,-4954,-8485,9704,-359,-2385
8,10639768466496518,-7180,-9398,79,63379,6819426,6481,-2843,-7064,9840,921,-1520
61,10639768893119124,27164,20,446,258914,1252927,-3882,-3447,8546,-6710,767,7374
8,10639768978492878,-7180,-9398,80,41984,5864896,8019,-4868,-3462,9948,643,-785
13,10639769202002209,25836,-5711,848,102393,959929,454,-1788,-9828,3166,-2440,-9166
8,10639769490488994,-7180,-9398,80,72194,7905861,8727,-4881,-103,9965,-793,-249
8,10639770002485075,-7180,-9398,80,61460,6726040,8484,-4826,-2174,9971,-347,-671
8,10639770514481470,-7180,-9398,80,51210,5641134,8031,-4128,-4295,9915,680,-1105
8,10639771026477554,-7180,-9398,81,36403,4753399,8873,-4080,2147,9874,1564,-202
8,10639771538473367,-7181,-9398,82,52057,4551114,1279,5333,8361,5772,8071,1231
8,10639772050469535,-7181,-9398,82,29614,3955234,4927,4123,7662,7779,6269,425
8,10639772562465881,-7181,-9398,82,33261,3219696,-1866,6165,7649,4053,9116,677
8,10639773074462054,-7181,-9398,81,59372,3649236,-9686,2469,258,-7802,6223,-630
8,10639773586458158,-7181,-9398,80,114719,7179481,-9641,600,-2584,-9710,2112,-1115
13,10639773772956643,25836,-5711,850,101368,1023094,-282,-3617,-9318,978,-5940,-7984
61,10639773773081389,27163,19,446,234720,940486,-4005,-4171,8157,-6507,-708,7559
8,10639774098454215,-7181,-9398,81,98701,6060874,-9774,2072,-414,-9103,4105,-519
8,10639774610450163,-7181,-9398,81,24529,3058172,-5084,8518,-1257,4462,8901,-923
8,10639775122446584,-7180,-9398,80,38030,3693992,3811,99,-9244,9101,3434,-2316
8,10639775634442628,-7181,-9398,81,13201,2557789,-4485,8915,-623,6444,7602,-821
8,10639776146438647,-7181,-9398,81,41233,1998329,-8662,3022,3977,-3979,9157,557
8,10639776658434966,-7181,-9398,81,34340,2473218,-7598,6048,-2381,17,9899,-1413
8,10639777170430980,-7180,-9399,79,71667,5473187,5069,1716,-8447,8976,3695,-2400
8,10639777682427523,-7180,-9399,79,89906,6671351,6662,-1091,-7377,9761,596,-2089
8,10639778194423229,-7180,-9399,79,98615,6724160,6500,-2080,-7308,9732,-562,-2227
13,10639778343912020,25836,-5711,851,100418,1061665,-336,-4606,-8869,843,-6975,-7115
61,10639778653043775,27163,21,450,245977,1168709,-3236,-2389,9154,-3316,5731,7493
8,10639778706419487,-7180,-9399,80,71265,5010303,6151,153,-7882,9441,2267,-2391
8,10639779218415669,-7180,-9399,80,29885,3205888,2650,8148,-5155,5517,8232,-1332
8,10639779730411728,-7181,-9399,79,59692,2094702,-5775,-803,-8124,-8573,1422,-4947
8,10639780242407898,-7180,-9399,79,85884,2006613,-3114,-1430,-9394,-5772,-934,-8111
8,10639780754404052,-7180,-9399,78,100851,3010187,-1571,2064,-9657,-520,7653,-6415
8,10639781266400700,-7181,-9399,79,93875,3741281,-3566,3480,-8670,-4043,8077,-4289
8,10639781778396298,-7180,-9399,79,63735,2378191,449,1855,-9816,5764,6284,-5222
8,10639782290392889,-7180,-9399,77,150634,6967249,4606,-536,-8859,9297,428,-3656
8,10639782802388494,-7180,-9399,77,164873,5474802,2980,-1453,-9434,8273,-1687,-5357
13,10639782914867476,25837,-5712,849,100211,1181650,1018,-5756,-8113,3327,-7601,-5580
8,10639783314384794,-7180,-9399,77,160614,4111521,1223,-2500,-9604,4773,-5302,-7007
61,10639783533007124,27164,20,453,257168,1178203,-2415,-2060,9482,-693,5881,8057
8,10639783826380950,-7180,-9400,76,195097,4450479,63,-2481,-9687,802,-6118,-7868
8,10639784338376973,-7180,-9400,77,162921,3719438,-404,-2659,-9631,-595,-6243,-7788
8,10639784850373100,-7179,-9399,77,196271,9744231,5352,1141,-8369,9021,3026,-3074
8,10639785362369115,-7179,-9399,76,216009,9228830,4431,1593,-8821,8346,4020,-3764
8,10639785874365328,-7180,-9399,77,190440,6618386,4029,-353,-9145,8761,749,-4761
8,10639786386361525,-7180,-9400,78,152718,5118081,4101,-752,-9089,8758,104,-4825
8,10639786898357796,-7180,-9400,79,130912,3383122,1978,-3133,-9288,4048,-6597,-6330
8,10639787410354001,-7180,-9400,78,136186,2718454,1774,-1543,-9719,4562,-2539,-8528
13,10639787485822100,25837,-5711,847,130398,1508811,-301,-6122,-7900,52,-8494,-5276
8,10639787922349979,-7180,-9400,79,137539,5600632,5109,893,-8549,8695,3385,-3596
61,10639788412968303,27159,18,466,441649,3534549,-3846,-4905,7819,-5133,-7360,4412
8,10639788434346052,-7179,-9400,77,258443,12575792,6054,-3460,-7166,8719,-4159,-2581
8,10639788946342257,-7179,-9400,74,356584,14703297,5346,-2279,-8137,8898,-2896,-3526
8,10639789458338323,-7178,-9400,75,339246,13265717,5356,-1946,-8217,8992,-2296,-3722
8,10639789970334550,-7178,-9401,74,384504,15562048,5414,-2815,-7921,8592,-3784,-3441
8,10639790482330803,-7178,-9401,74,385391,14265598,4901,-3163,-8122,7940,-4715,-3835
8,10639790994326728,-7179,-9401,75,306713,9053989,4247,-2921,-8568,7197,-4828,-4988
8,10639791506323046,-7179,-9400,76,296362,8961836,4966,-1858,-8478,8591,-1881,-4759
8,10639792018319121,-7179,-9400,76,282221,7877961,4882,-1359,-8620,8538,-568,-5173
13,10639792056777173,25837,-5711,848,84892,857399,-4263,-3985,-8120,-7312,-2786,-6226
8,10639792530315355,-7179,-9401,77,227293,4224454,3549,-2197,-9087,4920,-3476,-7981
8,10639793042311444,-7179,-9401,76,293101,6955692,3798,-2742,-8834,6034,-5002,-6209
61,10639793292930626,27158,19,469,421562,2647146,-3962,-3931,8297,-6257,-5290,5731
8,10639793554307537,-7178,-9401,75,338585,8181752,3862,-2406,-8904,6682,-4073,-6225
8,10639794066303934,-7178,-9401,75,315359,6675056,3523,-2344,-9060,5678,-4105,-7134
8,10639794578299861,-7179,-9401,77,240964,3903354,3376,-1789,-9241,3910,-1389,-9098
8,10639795090296181,-7178,-9401,78,225077,5457648,4870,-135,-8732,6961,4494,-5597
8,10639795602292167,-7179,-9401,78,221624,3755957,3312,-505,-9421,2138,4410,-8716
8,10639796114288271,-7179,-9401,77,238803,5584923,488,-1131,-9923,-7339,531,-6771
8,10639796626284250,-7179,-9401,78,234292,5197905,665,-951,-9932,-6941,1270,-7085
13,10639796627732588,25837,-5711,848,91853,807868,-3265,-4530,-8295,-5482,-4557,-7012
8,10639797138280628,-7179,-9401,78,232821,5633275,427,-201,-9988,-6818,3392,-6480
8,10639797650276777,-7179,-9401,78,228452,7066752,-527,514,-9972,-7562,4219,-4999
8,10639798162272862,-7179,-9401,78,205108,4906893,1240,699,-9898,-4437,6479,-6190
61,10639798172892791,27157,18,473,457625,2995691,-4264,-3922,8150,-6702,-5099,5391
8,10639798674268906,-7179,-9401,79,177477,2541967,2616,-1102,-9588,-2023,2490,-9470
8,10639799186265001,-7179,-9401,80,173030,4273661,558,-2227,-9732,-8045,-2086,-5560
8,10639799698261284,-7179,-9401,79,219823,3996836,1030,-1181,-9876,-5727,398,-8187
8,10639800210257178,-7179,-9401,79,207079,4683074,338,-1991,-9793,-7409,-2153,-6360
8,10639800722253684,-7179,-9401,80,198094,7361695,-1915,-1436,-9709,-9255,-217,-3779
13,10639801198687574,25837,-5711,846,101048,1372887,-2237,3300,-9170,-2073,8534,-4781
8,10639801234249721,-7179,-9401,81,179572,9931688,-4302,25,-9026,-9571,1842,-2234
8,10639801746245854,-7179,-9401,82,160119,11223291,-6223,884,-7777,-9614,2403,-1338
8,10639802258242050,-7179,-9401,82,172254,11070490,-6061,217,-7950,-9735,1659,-1567
8,10639802770238194,-7180,-9401,82,168382,11303316,-6602,1219,-7411,-9553,2634,-1337
61,10639803052855284,27156,14,460,413591,4659803,-3250,-8658,3804,-868,-9946,555
8,10639803282234160,-7180,-9401,84,199759,16307565,-8673,3574,-3464,-9195,3918,-297
8,10639803794230658,-7180,-9400,83,233081,17904869,-8313,4227,-3607,-8898,4543,-426
8,10639804306226515,-7180,-9401,84,238549,17785369,-8699,3553,-3419,-9232,3822,-399
8,10639804818222699,-7180,-9401,83,226945,15557676,-8695,1839,-4582,-9723,2225,-705
8,10639805330218880,-7180,-9401,81,230795,11644961,-6505,1534,-7438,-9428,2642,-2031
13,10639805769643135,25836,-5711,849,98353,1991257,-4520,7264,-5176,-3223,9297,-1779
8,10639805842215086,-7180,-9401,81,223256,9812854,-6037,442,-7959,-9609,1188,-2499
8,10639806354211197,-7180,-9401,82,177838,8025727,-6182,2511,-7447,-8640,4628,-1980
8,10639806866207235,-7180,-9401,83,179641,9526421,-7791,2120,-5898,-9424,3136,-1155
8,10639807378203377,-7180,-9401,84,138007,6493530,-7858,1625,-5966,-9539,2836,-975
8,10639807890199422,-7180,-9401,84,114126,4786940,-7369,2821,-6142,-8402,5354,-852
61,10639807932816979,27157,15,460,332122,3190763,-2173,-8949,3895,2012,-9794,141
8,10639808402195566,-7180,-9401,83,157808,6898438,-7022,2813,-6539,-8642,4803,-1495
8,10639808914191959,-7180,-9401,82,157420,5730164,-4035,4388,-8028,-3505,9024,-2504
8,10639809426188051,-7180,-9401,82,173742,5594173,-3845,3832,-8398,-3971,8591,-3226
8,10639809938183973,-7180,-9401,83,182313,7960260,-6875,3463,-6382,-8363,5246,-1589
13,10639810340598461,25838,-5712,846,73438,705025,-2959,1945,-9352,-1575,7589,-6318
8,10639810450180048,-7180,-9401,84,166806,7734160,-7712,3763,-5134,-8532,5137,-889
8,10639810962176400,-7180,-9401,85,128837,5017597,-7294,4394,-5241,-7188,6918,-679
8,10639811474172287,-7180,-9401,84,119942,3653684,-6895,3730,-6207,-7189,6837,-1251
8,10639811986168740,-7180,-9401,83,151497,4574272,-6582,2740,-7011,-8540,4683,-2265
8,10639812498164734,-7180,-9401,84,131711,3606717,-5440,4201,-7262,-4206,8774,-2304
61,10639812812779377,27156,16,469,322747,2037972,-3303,-7790,5328,-329,-9904,1340
8,10639813010160856,-7180,-9400,85,126221,5303367,-5426,6707,-5056,-2023,9782,-454
8,10639813522156782,-7181,-9401,85,125982,3803170,-7381,3820,-5560,-8024,5889,-959
8,10639814034153111,-7181,-9401,84,123713,2737470,-7107,2031,-6734,-9573,1805,-2255
8,10639814546149332,-7181,-9401,84,160527,4957673,-7310,1722,-6601,-9708,1155,-2098
13,10639814911553061,25839,-5712,844,70413,1175664,2359,4288,-8719,6629,6861,-2994
8,10639815058145648,-7180,-9401,83,136429,2875138,-2247,-227,-9741,6901,-4950,-5278
8,10639815570141477,-7180,-9400,83,145566,2817491,-2632,2842,-9218,5149,6633,-5429
8,10639816082137709,-7181,-9400,84,139557,3688164,-3208,4516,-8325,2663,9084,-3221
8,10639816594133980,-7181,-9400,84,139128,3343067,-3117,4247,-8499,3079,8788,-3644
8,10639817106130146,-7181,-9400,83,147852,2469933,-3720,3279,-8683,161,8222,-5688
8,10639817618125977,-7181,-9400,84,156411,3788595,-5812,3573,-7310,-7130,6325,-3023
61,10639817692741852,27155,18,465,244691,739687,-4193,-7870,4524,762,-9848,-1554
8,10639818130122324,-7181,-9400,85,175480,6915648,-8106,3271,-4855,-9413,3256,-880
